rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1522911626622838302,,999,,1522911626,622708137,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""29918""","""Duration of window (s)""","""10.031963""","""Actual frequency (Hz)""","""29.904415""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911626826406070,,997,,1522911626,826281397,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""29927""","""Duration of window (s)""","""10.099648""","""Actual frequency (Hz)""","""29.902031""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911627625608862,,1000,,1522911627,625409604,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""29948""","""Duration of window (s)""","""10.027202""","""Actual frequency (Hz)""","""29.918616""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911627829140363,,998,,1522911627,829057369,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""29957""","""Duration of window (s)""","""10.093558""","""Actual frequency (Hz)""","""29.920073""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911628630601486,,1001,,1522911628,630425299,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""29978""","""Duration of window (s)""","""10.033547""","""Actual frequency (Hz)""","""29.899694""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911628831759912,,999,,1522911628,831633894,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""29987""","""Duration of window (s)""","""10.094789""","""Actual frequency (Hz)""","""29.916425""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911629632107737,,1002,,1522911629,631924749,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30008""","""Duration of window (s)""","""10.031582""","""Actual frequency (Hz)""","""29.905552""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911629835148071,,1000,,1522911629,835005453,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""30017""","""Duration of window (s)""","""10.094738""","""Actual frequency (Hz)""","""29.916575""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911630635190942,,1003,,1522911630,634995428,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30038""","""Duration of window (s)""","""10.026771""","""Actual frequency (Hz)""","""29.919901""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911630838335220,,1001,,1522911630,838207659,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30047""","""Duration of window (s)""","""10.067775""","""Actual frequency (Hz)""","""29.897372""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911631637977577,,1004,,1522911631,637834656,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30068""","""Duration of window (s)""","""10.028193""","""Actual frequency (Hz)""","""29.915659""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911631841173903,,1002,,1522911631,841045026,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30077""","""Duration of window (s)""","""10.061700""","""Actual frequency (Hz)""","""29.915423""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911632636612830,,1005,,1522911632,636479980,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30098""","""Duration of window (s)""","""10.024961""","""Actual frequency (Hz)""","""29.925303""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911632877016581,,1003,,1522911632,876876708,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""30108""","""Duration of window (s)""","""10.094350""","""Actual frequency (Hz)""","""29.917727""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911633639673992,,1006,,1522911633,639522971,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30128""","""Duration of window (s)""","""10.024288""","""Actual frequency (Hz)""","""29.927314""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911633880364665,,1004,,1522911633,880238690,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""30138""","""Duration of window (s)""","""10.092685""","""Actual frequency (Hz)""","""29.922662""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911634642450287,,1007,,1522911634,642291750,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30158""","""Duration of window (s)""","""10.024680""","""Actual frequency (Hz)""","""29.926141""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911634882939058,,1005,,1522911634,882767975,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""30168""","""Duration of window (s)""","""10.094940""","""Actual frequency (Hz)""","""29.915978""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911635645314941,,1008,,1522911635,645149495,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30188""","""Duration of window (s)""","""10.023804""","""Actual frequency (Hz)""","""29.928758""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911635887346969,,1006,,1522911635,887239525,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""302""","""Events since startup""","""30198""","""Duration of window (s)""","""10.095922""","""Actual frequency (Hz)""","""29.913068""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911636648872339,,1009,,1522911636,648772621,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30218""","""Duration of window (s)""","""10.026044""","""Actual frequency (Hz)""","""29.922072""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911636885485699,,1007,,1522911636,885335322,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30228""","""Duration of window (s)""","""10.059061""","""Actual frequency (Hz)""","""29.923270""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911637656311800,,1010,,1522911637,656189595,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30248""","""Duration of window (s)""","""10.030794""","""Actual frequency (Hz)""","""29.907903""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911637879523409,,1008,,1522911637,879303251,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30258""","""Duration of window (s)""","""10.050236""","""Actual frequency (Hz)""","""29.949546""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911638660789708,,1011,,1522911638,660636025,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30278""","""Duration of window (s)""","""10.030187""","""Actual frequency (Hz)""","""29.909712""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911638882043625,,1009,,1522911638,881889753,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30288""","""Duration of window (s)""","""10.050241""","""Actual frequency (Hz)""","""29.949529""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911639661095353,,1012,,1522911639,660965306,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30308""","""Duration of window (s)""","""10.029039""","""Actual frequency (Hz)""","""29.913137""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911639884962236,,1010,,1522911639,884780911,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30318""","""Duration of window (s)""","""10.049767""","""Actual frequency (Hz)""","""29.950943""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911640665872023,,1013,,1522911640,665661390,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30338""","""Duration of window (s)""","""10.030666""","""Actual frequency (Hz)""","""29.908282""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911640887879565,,1011,,1522911640,887664661,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30348""","""Duration of window (s)""","""10.049412""","""Actual frequency (Hz)""","""29.952001""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911641666691530,,1014,,1522911641,666545190,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30368""","""Duration of window (s)""","""10.028700""","""Actual frequency (Hz)""","""29.914146""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911641890522475,,1012,,1522911641,890327405,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""301""","""Events since startup""","""30378""","""Duration of window (s)""","""10.049281""","""Actual frequency (Hz)""","""29.952392""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911642670927249,,1015,,1522911642,670780765,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30398""","""Duration of window (s)""","""10.034283""","""Actual frequency (Hz)""","""29.897501""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911642893416315,,1013,,1522911642,893214608,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30408""","""Duration of window (s)""","""10.016338""","""Actual frequency (Hz)""","""29.951067""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911643671811291,,1016,,1522911643,671701172,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30428""","""Duration of window (s)""","""10.032190""","""Actual frequency (Hz)""","""29.903739""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911643907454525,,1014,,1522911643,907328358,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30438""","""Duration of window (s)""","""10.027090""","""Actual frequency (Hz)""","""29.918951""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911644674433563,,1017,,1522911644,674321971,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30458""","""Duration of window (s)""","""10.032062""","""Actual frequency (Hz)""","""29.904121""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911644909489522,,1015,,1522911644,909360000,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30468""","""Duration of window (s)""","""10.026599""","""Actual frequency (Hz)""","""29.920416""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911645678511403,,1018,,1522911645,678353236,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30488""","""Duration of window (s)""","""10.033198""","""Actual frequency (Hz)""","""29.900735""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911645913558893,,1016,,1522911645,913430892,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30498""","""Duration of window (s)""","""10.026186""","""Actual frequency (Hz)""","""29.921647""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911646681663691,,1019,,1522911646,681547286,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30518""","""Duration of window (s)""","""10.032793""","""Actual frequency (Hz)""","""29.901943""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911646915761540,,1017,,1522911646,915649915,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30528""","""Duration of window (s)""","""10.030312""","""Actual frequency (Hz)""","""29.909338""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911647683190754,,1020,,1522911647,683048108,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30548""","""Duration of window (s)""","""10.026870""","""Actual frequency (Hz)""","""29.919605""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911647918671046,,1018,,1522911647,918586116,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30558""","""Duration of window (s)""","""10.039304""","""Actual frequency (Hz)""","""29.882548""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911648685712110,,1021,,1522911648,685548987,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30578""","""Duration of window (s)""","""10.024924""","""Actual frequency (Hz)""","""29.925414""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911648920173388,,1019,,1522911648,920070648,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30588""","""Duration of window (s)""","""10.038184""","""Actual frequency (Hz)""","""29.885883""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911649688528417,,1022,,1522911649,688397160,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30608""","""Duration of window (s)""","""10.027396""","""Actual frequency (Hz)""","""29.918035""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911649923192752,,1020,,1522911649,923089490,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30618""","""Duration of window (s)""","""10.038325""","""Actual frequency (Hz)""","""29.885463""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911650686471412,,1023,,1522911650,686354508,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30638""","""Duration of window (s)""","""10.020696""","""Actual frequency (Hz)""","""29.938041""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911650925994258,,1021,,1522911650,925873817,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30648""","""Duration of window (s)""","""10.038253""","""Actual frequency (Hz)""","""29.885679""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911651689803320,,1024,,1522911651,689614195,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30668""","""Duration of window (s)""","""10.023066""","""Actual frequency (Hz)""","""29.930962""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911651933043496,,1022,,1522911651,932922323,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30678""","""Duration of window (s)""","""10.042592""","""Actual frequency (Hz)""","""29.872765""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911652692486239,,1025,,1522911652,692368758,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30698""","""Duration of window (s)""","""10.021606""","""Actual frequency (Hz)""","""29.935322""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911652932881989,,1023,,1522911652,932792185,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30708""","""Duration of window (s)""","""10.039586""","""Actual frequency (Hz)""","""29.881709""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911653695451822,,1026,,1522911653,695321963,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30728""","""Duration of window (s)""","""10.023600""","""Actual frequency (Hz)""","""29.929368""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911653936707678,,1024,,1522911653,936617889,'',,0,"""ekf_se_odom","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_odom",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30738""","""Duration of window (s)""","""10.029289""","""Actual frequency (Hz)""","""29.912390""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
1522911654698051265,,1027,,1522911654,697914359,'',,0,"""ekf_se_map","""The robot_localization state estimation node appears to be functioning properly.""","""none""",[],0,"""ekf_se_map",'',"""none""",,"""Events in window""","""300""","""Events since startup""","""30758""","""Duration of window (s)""","""10.023579""","""Actual frequency (Hz)""","""29.929430""","""Minimum acceptable frequency (Hz)""","""25.200000""","""Maximum acceptable frequency (Hz)""","""35.200000"""
